
2015-02-22 03:04:42,I miss the old you
2015-02-22 03:04:32,@jowrotethis @davechensky But do you disagree with what I'm saying about the Oscars? That's my point right now
2015-02-22 03:04:23,"""Do the roar!"" http://t.co/f08ANiDWtt"
2015-02-22 03:04:20,@Infamous__J lmao you know its the truth tho
2015-02-22 03:04:20,strike fear into the hearts of others and they will make sure to never speak to you again.
2015-02-22 03:04:09,"""I fear not the man who has practiced ten thousand kicks once, but I fear the man who has practiced one kick ten thousand times"" - Bruce Lee"
2015-02-22 03:04:04,"""I wasn't that concerned when we moved you into the Bronx bc I used to drive through Compton every day on my way to work"" 🆗 mom"
2015-02-22 03:04:03,"Got my entire life today in Brooklyn from the genius Kehinde Wiley's exhibit: ""A New Republic"" at the… http://t.co/DCC4ftlu8M"
2015-02-22 03:04:01,"the sun will shine, one day at a time"
2015-02-22 03:03:53,@tanjaplayner please shout to your folliwers and retweet my tweets and I will do the same. http://t.co/N0uz3Hg8vA @illuminatii7
2015-02-22 03:03:46,Chris brown rapping Jamaican on the coco pt. 3 is honestly like ughhhhh
2015-02-22 03:03:42,"💪🏀// I miss you so much, Yall supported me so much when Yall were in the school and still now love u bro💞💞"
2015-02-22 03:03:41,The thunder will be a top 5 seed
2015-02-22 03:03:32,@Cat_Lady_7 you can't beat the Kings
2015-02-22 03:03:25,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝5
I love the new four  album xx"
2015-02-22 03:03:23,The furry bear trap: http://t.co/Wp4TAFn1Gg
2015-02-22 03:03:12,"Ain't switching the new foreign for about 2 and a half year, but when I do, o man don't panic. Ima look back at this tweet and laugh lol"
2015-02-22 03:03:11,Matt Bomer at the Spirit Awards. @filmindependent @MattBomer http://t.co/2mjKLXN9Yd
2015-02-22 03:03:04,@Tee_yal why would you he's creepy 😂 I didn't take the train at night cause of him
2015-02-22 03:03:01,“@NYPost_Brazille: @Joelobird defense counts”the only reason Iona has won the last 4 games is their defense. #sju2decadesavoidinggaels
2015-02-22 03:02:51,@fnfray @Altrus01 yea the weather here and wind is killer
2015-02-22 03:02:50,I see you in all the pieces in my life
2015-02-22 03:02:45,Can someone please explain to my Mother that it's genuinely unhealthy to keep the house at 63° in single-digit weather
2015-02-22 03:02:40,"Loving on the homeless in Manhattan NYC. Life changing! Only Jesus! Program ""Don't Walk By "" works rescue missions. http://t.co/TbKUFYPRb2"
2015-02-22 03:02:39,#NAwrestling had a great day at districts! Smallest program in the district with two finalists! #NewarkAcademy is very proud of our boys!
2015-02-22 03:02:30,Laughing way too hard at myself on the train 😂 tequila does the worst things to me.
2015-02-22 03:02:18,Amazing that Olli Jokinen is still playing in the NHL but not for the Devils.
2015-02-22 03:02:06,These gorgeous ladies came here for reverse happy hour. Told you it's worth coming in the cold! See… http://t.co/M7YxjFviV9
2015-02-22 03:02:01,"So sad I couldn't spend it with you, but I hope you had the best birthday @chelseacesario 💘💘💘🎉"
2015-02-22 03:01:52,#snowday Love a dress with pockets!...Dashing in the snow in my almujalbaba dress and camo print… http://t.co/FsshRxTmHS
2015-02-22 03:01:44,Is It Only Apartments In The City ? ..Like I Never See No Houses At All
2015-02-22 03:01:43,if you don't say thank you to a tbh I'm gonna punch you in the face
2015-02-22 03:01:29,Bumping 10 bands in the whip with my mom and I look over and she's nodding her head to the beat #iseeyoulilnigga
2015-02-22 03:01:26,I feel the ugliness - @sirjaylee
2015-02-22 03:01:21,“@_Happy_Gilmore: Coming home from a party... https://t.co/nFUjRIXxEX” @mazzola4 the traffic was bad
2015-02-22 03:01:19,I really do miss the white bagel chips that use to be in the traditional chex mix with my whole heart.
2015-02-22 03:01:19,"@KatiePavlich Outstanding work tonight. Great work , one day you will have your own show. Keep up the great work Katie Pavlich. All the best"
2015-02-22 03:01:17,NBC's The Slap is hitting all my garbage buttons.
2015-02-22 03:01:16,"I thought McDonald's was stingy with their sauce.. Hell no Chinese people take the trophy. They don't understand what ""extra"" mean 😂"
2015-02-22 03:01:08,"i have the deepest affection for intellectual conversations. the ability to just sit and talk. about love, life,  anything, and everything."
2015-02-22 03:01:04,@ashreed__ @seBDN_ she couldnt even hold the door for ol boy
2015-02-22 03:00:47,A rawther lovely afternoon at The Plaza with our friend Elosie! @ The Plaza Hotel http://t.co/CgGPdoSptJ
2015-02-22 03:00:45,@kennyturnupRR thanks...we def turned all the way up last night
2015-02-22 03:00:40,I love how deeply I love. It inspires me to continue. To embrace vulnerability for the sake of something bigger and more beautiful 💜
2015-02-22 03:00:33,"@Kyriiee__ I'm not the one with the problem here, I'm just telling you what's wrong with you"
2015-02-22 03:00:32,Loving the nachos. Finished the brisket and now for chili (@ Smokin' Al's) https://t.co/5bdEkDKD5i http://t.co/S77Y1kAnv6
2015-02-22 03:00:29,"Fl(our)a, Fl(an)a and Merry(wafer) 🍞🍮🍪 @ The Art Studio http://t.co/IP0lXj17I5"
2015-02-22 03:00:28,Happy 23rd my love @hit_the_flori sake sake sakeeeeeee 🍣🍱👲 @ Kumo Sushi http://t.co/vrqwV8hYu7
2015-02-22 03:00:23,@samlichtenstein cute boy spotting at stuy?! what the what
2015-02-22 03:00:21,When all the tvs go out at the Georgetown game watch in the last 4 minutes of the game #snowstorm… http://t.co/alIyclBoMx
2015-02-22 03:00:17,@will_birney definitely the best bench
2015-02-22 03:00:15,@amandamull I am not a religious woman but their enchiladas w mole have been the closest I've come to finding god
2015-02-22 03:00:12,Its funny how some people can love you for the same reasons others will hate you for👀
2015-02-22 02:59:39,At least be mature and confront the issue 😒😴
2015-02-22 02:59:34,🍍🍍🍍4eva! With julieshannaaaa trying everything on the menu #santina @ Santina http://t.co/gqj97ZQOMI
2015-02-22 02:59:32,@AudhamEnTha @ConstanzaLeppe @Mindy_Reads true!! And have you guys noticed the stairs and other sets from Harry Potter in Oxford?
2015-02-22 02:59:22,"My greatest accomplishment, yes, that's a dart on a dart. #LifeGoals #YesItsReal 💪 @ The Gaff http://t.co/IcrK8efRMo"
2015-02-22 02:59:20,When your dads car has a huge dent in it Bc U spun out on sunrise and crash into the divider👌👌
2015-02-22 02:58:55,@jennapags which makes me wonder about the hamster...
2015-02-22 02:58:50,Basically...  Today on the street of #NewYork...  | #HothIsHere #StarWars #MotherNatureStrikesBack… http://t.co/6fm4SouEZ0
2015-02-22 02:58:49,@tryansaurusrex @soulcycle already booked with @emwall3n. We are excited to hear the playlist! 🚴
2015-02-22 02:58:45,"lmao yes I be like ""lol"" &amp; the person be like what's funny 😭"
2015-02-22 02:58:43,"@andrewclinick with the ""winter"" you've been having, I'm hardly in a position to disagree!"
2015-02-22 02:58:43,*curls up in a ball and sobs* the way he sings this song Jesus Christ http://t.co/uacGqOf2HJ
2015-02-22 02:58:36,@ScottStras The Fish that Saved Pittsburgh
2015-02-22 02:58:34,the best part of @LilSnupe freestyle. http://t.co/3kjZrbNBcz
2015-02-22 02:58:30,"I used to want people to feel sorry for me, now I'm thankful for the people that didn't .💯"
2015-02-22 02:58:25,I guess it hasnt been a good day for me .... Dont have the strength to play dumb today..😕
2015-02-22 02:58:16,@yaknowantonio the memories 😭
2015-02-22 02:58:14,How can you say that Justin can't sing? Lmao are you dumb? He has the voice of an angel.
2015-02-22 02:58:10,At least ABC is showing the social network.
2015-02-22 02:57:55,I'm so upset I took my cartilage piercings out freshman year 😟 I don't wanna go through the pain and healing time again but it was so cute
2015-02-22 02:57:47,On that note: just took the bath of a lifetime 😍 game ready tomorrow ‼️👌
2015-02-22 02:57:42,Prison Break with the goons😈
2015-02-22 02:57:36,im literally the biggest mess rn and i need to get out of my house before i drown myself in tears
2015-02-22 02:57:34,"This is complete bullshit. Fuck this weather. I may love the rain but DAMN snow and hail TOGETHER! Nah man, not cool."
2015-02-22 02:57:16,"The street are empty, beating heart unwound 🎶"
2015-02-22 02:57:15,"“@lNVENTlONS: The Money Tree http://t.co/MjPa6GbQeR” see mom, money does grow on trees"
2015-02-22 02:57:04,Girls hanging at the bar - :) #np #tdbnewmusic #westvillage #nyclife toddshan1 @its_sha_sha… http://t.co/WL4efWx5Up
2015-02-22 02:56:55,Change is the best you can do in life...if you don't then you will never discover what the future has to proceed...
2015-02-22 02:56:47,@HaveMercyLambo I really might. This snapchat thing is slick fun!! Now I can lip sync all of my favorite songs FOR THE WORLD TO SEE!!
2015-02-22 02:56:46,"@ConstanzaLeppe @AudhamEnTha @Mindy_Reads I think it's 2007? Not sure! Yes, the book is darker I think."
2015-02-22 02:56:42,The best part of @LilSnupe freestyle. http://t.co/xaSFyPvpMK
2015-02-22 02:56:39,One of my favorite collabs ..Wang the Great x H&amp;M http://t.co/7I2caREXs5
2015-02-22 02:56:16,@Capture how can I find the @HuffingtonPost article my photo was used in?
2015-02-22 02:56:02,I am really thankful for my 4years at bayside &amp; the family that was created especially in times like this #baysidefamforever
2015-02-22 02:55:56,At Broadway!! Seeing On the Town tonight~ 😁 #broadway #show #theatre (tags everyone else who's… http://t.co/qiDmsqxO2f
2015-02-22 02:55:46,MARK TWAIN..THE PUBLIC IS MERELY A MULTIPLIED ME..UNQUOTE..DOES THAT APPLY TO SOME OF THE GOP CANDIDATES AND THEIR EXTREME RIGHT WING VOTERS
2015-02-22 02:55:36,The best way to eat a Cadbury Egg is to find the crack in the middle and bite into it so it splits open.
2015-02-22 02:55:33,not ready for the robin williams tribute tomorrow #Oscars #RIP
2015-02-22 02:55:26,Feels  like under the water  😝 #daone  #privateSuperSweet16 #funparites #privategig? #bokdaone @… http://t.co/zjWrmIPvjW
2015-02-22 02:55:26,St. John’s shows why it has potential for Tourney magic: These are the moments when it is helpful to be that rarest… http://t.co/XEbvZeZ1dw
2015-02-22 02:55:25,Isles can’t get past streaking Caps in shootout loss: A showdown between the first-place Islanders and surging… http://t.co/fW8iz6VQph
2015-02-22 02:55:22,"My girl Kay putting work on the Machine Squats. 

Its always a pleasure to see you at the gym. Way to… http://t.co/9qRryo5QHG"
2015-02-22 02:55:21,💀@Drcbones thanks for playing 'In My Head' - The Statements (@Thestatements12) http://t.co/UcVtyiAavc  #SpotifyNewMusic #IndieRock
2015-02-22 02:55:21,"I am hoping to get out tomorrow after work, looking forward to the week ahead."
2015-02-22 02:55:20,Look @NHLDevils I don't know if the playoffs are actually possible this year but keep those wins coming!! #YouNeverKnow #finishstrong
2015-02-22 02:55:18,"Bummed out, John Cameron Mitchell was supposed to do the show :/ (@ Belasco Theatre) https://t.co/eh0pULr37C http://t.co/SgyKS99RvR"
2015-02-22 02:55:18,"""About last night..."" @ The Graham http://t.co/ppfQjG0JxZ"
2015-02-22 02:54:58,Wish the @NYRangers were playing in a Stadium series game again this year
2015-02-22 02:54:54,My prayers go out to Harrison. The town has gone through so many heartbreaks and have still managed to stay strong ❤️👼
2015-02-22 02:54:54,"This time circa 1992: number one film
WAYNES WORLD. Saw this in the movies and loved it. Still do"
2015-02-22 02:54:45,"Just stumbled upon my campaign video from the AIT/UC Tech student government election.... 

....

No words lmao"
2015-02-22 02:54:43,She's the best
2015-02-22 02:54:42,"I want to forget the world and immerse myself in the sounds of the piano. I want every note, every beautiful sound to bring your image to me"
2015-02-22 02:54:42,Just discovered some raw chicken breast on the counter.... Something is wrong
2015-02-22 02:54:17,Dropped my phone down the stairs today. More scars wow :-)
2015-02-22 02:54:17,Watching the kitchen work Chef Mendes' magic. Yummy!!! @geomendes @ALDEANYC http://t.co/Hx6w85Ansq
2015-02-22 02:54:13,Stuck in NY! Great spending the night
2015-02-22 02:54:11,"Appointment at the 🍎 store in Grant Central. #Pacphoto @ Apple Store, Grand Central http://t.co/EhhWig9WkN"
2015-02-22 02:54:05,Killin. #DOSE #EPrelease @ The Coffee Cave http://t.co/i4zF8pcKX0
2015-02-22 02:53:59,That shit hurts me too the max
2015-02-22 02:53:45,You know we had to try the NYC Nobu 🍣
2015-02-22 02:53:37,Bc the Red era began my OFFICIAL obsession with my queen👑  #theredera http://t.co/OdCmQ54eNL
2015-02-22 02:53:27,"S/O to the bitch who just threw her bra on stage, I see you #BetweenTheSheets"
2015-02-22 02:53:23,the only girl I've ever loved was born with roses in her eyes
2015-02-22 02:53:18,Light night for me. Just got some quotes from Tootoo for the upcoming Jagr feature.
2015-02-22 02:53:01,"Don't worry
The henny
Is on me"
2015-02-22 02:52:58,the amount of pain I have from this cramp in my hammy I feel bad for girls when they bleading for a week
2015-02-22 02:52:49,Why the fuck do I care about you
2015-02-22 02:52:49,@njhbrooke lol at the muted person
2015-02-22 02:52:47,Chris and trey and the cutest collab I've ever seen I'm dying 😩😍
2015-02-22 02:52:44,@NickMillus literally remember this being taken at the marylabd housr :-(
2015-02-22 02:52:41,“@ChaseXXL: I was crying when niggas told me the black nigga from Hollis Deli real name was Smoke 😭😭😭 I believe it.”it's not lol
2015-02-22 02:52:35,BROTHER DARKNESS IN THE BUILDING BOUTA PIPE YOUR MOM
2015-02-22 02:52:34,This time circa 1992: top RAP song THE CHOICE IS YOURS #BlackSheep I saw them perform last month at #BrooklynBowl they were great
2015-02-22 02:52:15,@KalinWhite  before the show  starts can you follow me  😩
2015-02-22 02:52:14,"“@EverythingNYC: ""Central Park in the snow"" by @travelinglens http://t.co/qOrb73XT1y” This,I love!👌 miss taking pics while its snowing..😁"
2015-02-22 02:52:04,@jennapags what in the fuck
2015-02-22 02:52:03,Whoever the foreign girls are running up and down the hotel corridor laughing and squealing. I will get you. I will kill you.
2015-02-22 02:51:58,The @RalphLauren mansion is INCREDIBLE!!! I am going back tomorrow!! &amp; the day after!!! #heaven
2015-02-22 02:51:58,"💱💸

This is the second time u sent me an emoji TONIGHT😂"
2015-02-22 02:51:53,Restrepos the best war movie I've seen in a long time
2015-02-22 02:51:53,"“@Wilky_Suave: NBA 2k14 servers down ? #NBA2k14 #2kservers”When the new 2k comes out, they shut down last years game severs after a while"
2015-02-22 02:51:43,@linda95 @debimarsh @IzabellaMK @MitchPileggi1 @SG1Sanctuaryluv @Starg8_Fan @timmmccoy @Kimkloes @female_haggis sorry for the late back atya
2015-02-22 02:51:37,Wish they'd share some ideas with The Last Frontier- knapsack out of a dead deer- bracing rifle against tree. Love these guys!
2015-02-22 02:51:31,Stream will start asap... Relaxing a bit watching the bf stream GTA on http://t.co/5yw18y0WsT come check it out too ^.^/
2015-02-22 02:51:27,"I don't like milk 

“@lostboy2001: Breastfeeding is always the best option.”"
2015-02-22 02:51:16,If you are free #NYC join me tomorrow for the #screening #premier of #ScreamingQueens #aftermath join… http://t.co/xEz2kP1SJs
2015-02-22 02:51:13,@ChefTheFilm watching the film now. Loving it so far.
2015-02-22 02:51:05,Death is but the next great adventure
2015-02-22 02:50:58,"Fried oreo and cheesecake
The best desserts at @lenoxhillevents @ Your Mother's House http://t.co/nGyMIxpyAJ"
2015-02-22 02:50:56,My dads hand is the size of a softball and he hasn't got it checked out yet ...
2015-02-22 02:50:47,make her feel like she's the best thing that's ever happened to you.
2015-02-22 02:50:37,why is my grade so boring. im literally sitting home reading on the last night of break
2015-02-22 02:50:33,But this girl is legit humping the railing @chrisbrown @TreySongz get her water 😂😂😂😂😂😂
2015-02-22 02:50:27,@mikeschreiber ah the good 'ol days lol
2015-02-22 02:50:25,The bigger the hat the better...
2015-02-22 02:50:15,Amazing night out right now #nyclife  #westvillage #np #yeahdoyle #redlion @ryanjacobdoyle @ The Red Lion http://t.co/i99XlXQdR4
2015-02-22 02:50:12,These boys always playing soccer in the snow
2015-02-22 02:49:50,Sassicaia was wine of the night for me! But the table preferred the Flaccianello. But I like 'em big!… http://t.co/GgWuKPwZWe
2015-02-22 02:49:48,@lilianamx3 shit is trash. She gonna leave bro at the end too
2015-02-22 02:49:48,"The snow stopped, so quit your bitchin and get over to @newarkseed"
2015-02-22 02:49:46,"Made it on the cannoli quest! (@ Dani's House of Pizza in Kew Gardens, NY) https://t.co/fI3n6A46Rh"
2015-02-22 02:49:45,it may be a blizzard outside but it's the perfect time for a frozen hot chocolate 🍫❄️ @ Serendipity 3 http://t.co/6VHPgClyVg
2015-02-22 02:49:44,I remember the days of hiding my cans from my parents now my dad jus hands me them 😂
2015-02-22 02:49:40,This girl that reminds me of drunk Sarah is throwing down so hard in the pit rn
2015-02-22 02:49:32,Good drinks and better company. #weekend #nyc #ues #lifes @ The Milton http://t.co/JBAYjXfbrY
2015-02-22 02:49:32,100 days b4 my birthday ima come up with the plans
2015-02-22 02:49:19,My face always looks like a DJ Khaled album cover
2015-02-22 02:49:15,"Dinner with the Mezzina's (with Christopher, Swava Chojecki Knox, and Jaime at Bacari Grill) — https://t.co/paLgH5FCFu"
2015-02-22 02:49:13,@igotasmartphone nah the surprise artist was kascade
2015-02-22 02:49:11,"love to slap on the #ass, ahaha thats serious news XD ahah"
2015-02-22 02:49:06,"""@just_GLO_gang: “@MoeAlayan: Kids channels in the hood be like https://t.co/DgjNIJisN5” LMAOOO""lmfaoo"
2015-02-22 02:49:03,My EX bestfriend's boyfriend did that shit lmaooo we walked all the way to his house &amp; they had a fist fight
2015-02-22 02:48:38,"""Food pictures are the best."" - ricky my bf according to the broker"
2015-02-22 02:48:36,happy happy birthday ttravalja love you to the moon and back @ Emilio's Ballato http://t.co/hKYVQwurYJ
2015-02-22 02:48:29,"“@OMGFacts: Bacon affects the brain the same way as cocaine and heroin, overloading pleasure centers in the brain”@alexaaabro"
2015-02-22 02:48:24,Friday night out with my fav cousin! #CabinOnTheRoof #27th #WineandDine @ The Heath http://t.co/010hgpNjI6
2015-02-22 02:48:22,@mkoyf when your sister divulges  personal info to the whole school....
2015-02-22 02:48:20,Falls is the best on Twitter yo
2015-02-22 02:48:20,The snap of @yung_mermaidd crying is all I needed to get me through today 😂
2015-02-22 02:48:10,Throwback with the sis #keepitclassy @ Empire State Building http://t.co/q2IsU29C0K
2015-02-22 02:48:09,And he holds it down wit the tab ... I pay every three days .
2015-02-22 02:48:06,My mom is the best 😘👸 http://t.co/CX938X4EcL
2015-02-22 02:48:01,The real MVP http://t.co/23orQ9PoNb
2015-02-22 02:47:56,YES!!! This the kinda pic I want!!!!“@ChrisBrownSCOOP: Chris is just.... 😂 http://t.co/kXbrreGQ2O”
2015-02-22 02:47:44,@JBoishere I'm going to be there 2/28-2/29 for Pokerstars macau poker cup baby dragon event and 3/9 - 3/12 for the red dragon main event
2015-02-22 02:47:37,"@AudhamEnTha @ConstanzaLeppe @Mindy_Reads the meeting scene, they reveal a lot more in the movie!!"
2015-02-22 02:47:35,"Hands down I got the litest Ock tho .. Nigga speak Arabic, Spanish, German n English"
2015-02-22 02:47:35,This time circa 1992: head to SKATE KEY in the Bronx with WHO GOT DA PROPS by Black Moon in my walkman. 15 years old
2015-02-22 02:47:31,Met these guys at the city who said Kim &amp; I are to pretty to be out this late with out males.. I love meeting gentlemans😍😰
2015-02-22 02:47:31,"@DianaRoss you have always been my #1 star, they don't make diva's like you anymore  WE (the fans) LOVE YOU"
2015-02-22 02:47:27,@igotasmartphone 🔥🔥🔥 but skrill was deff the best
2015-02-22 02:47:07,THE 🌟🌟🌟 AT NIGHT ARE BIG AND BRIGHT 👏👏👏👏 DEEP IN THE ❤️ OF TEXAS
2015-02-22 02:47:05,“@LilkaAda: I was just reading this “@Taurian_B: http://t.co/Crt2SN8S0i”” extremely good points!
2015-02-22 02:47:00,Embrace the #glitch @ Terwilliger Towers http://t.co/5agIK4gPN4
2015-02-22 02:46:58,Dylan's candy bar might be the happiest place in the world http://t.co/9DpzJHbxKD
2015-02-22 02:46:53,On this snowy NY night I'm dreaming of California and @OfficialRodarte May the collection's wings carry me home #nyfw http://t.co/ipOYnVrnQY
2015-02-22 02:46:40,@mosthated_brex3 the last one 😍
2015-02-22 02:46:31,the snow Neva stopped me!
2015-02-22 02:46:27,When you about to lay down a 70 point killer ass word in Scrabble and your dad takes the spot&lt;&lt;&lt;&lt;&lt;&lt;
2015-02-22 02:46:21,Believe it or not this JUCO shit gunna put nikkas on the map
2015-02-22 02:46:17,“@WORLDSTARVlNE: COMING HOME AFTER A PARTY LIKE http://t.co/3ACMPbhLKE” me the night of ur bday @JPeconio
2015-02-22 02:46:16,"Much romance, blaming it on the sweet 90s music @ Fish http://t.co/pIzIkb89V1"
2015-02-22 02:46:13,Come meet everyone from staff too artist and even the CEO http://t.co/HGJ2B3ygSa
2015-02-22 02:46:11,"""YOU LIKE ME"" An Evening of Classic Acceptance Speeches 😜🎩👍 @mjschulman (@ Joe's Pub at The Public - @joespubnyc) https://t.co/jNzn2BWlqU"
2015-02-22 02:46:09,@KyleBusch @KBMteam @SamanthaBusch Feel better and heal quick. This is horrible you have to start the season this way.
2015-02-22 02:46:08,Finally back after the afternoon from hell❄️⛄️
2015-02-22 02:46:06,I'm working in the city on Wednesday please pray for me. Especially since I'll be traveling peak hours :-)
2015-02-22 02:46:05,Watching Chef on Netflix had me Jonesing for a Cuban Sandwich. Braved the snow to Banana King! LOL.… http://t.co/MW6gIvkvaB
2015-02-22 02:46:03,"OMG @Rosie just followed me on The Twitter. As a girl from LI whose mom died when I was 10, no one I love and admire more. ❤️"
2015-02-22 02:45:49,@ConnieSvenelid @BestOfWorldStar ahahah nooo she lost it on the floor
2015-02-22 02:45:49,"@redsteeze My question is why did the INTERVIEWER ask this ridiculous question? 
Cause she wanted him to say yes so he could look like a ass"
2015-02-22 02:45:48,@the9teen7five in the spring when the city isn't muddy and icy
2015-02-22 02:45:46,Can we talk about the clusterfuck that is the MTA tonight?
2015-02-22 02:45:43,God I missed the cold grips of capitalism #merica
2015-02-22 02:45:42,when my neck my back comes on the radio while in the car with ur mom&gt;&gt;
2015-02-22 02:45:42,In the mood to dance and listen to bachata all night
2015-02-22 02:45:25,"Dinner with the roommate and bea ☺️ @_jonwing @jasonroeloffs (@ Cuban Pete's in Montclair, NJ) https://t.co/5eXFT4hSD2"
2015-02-22 02:45:24,"Ima faithful nigga....don't lie, don't cheat, don't hit bitches up on the side. &amp; IM STILL SINGLE 😒😑 so imagine when a nigga cuffed."
2015-02-22 02:45:22,Reached for the bag of food from the delivery guy AND MY FUCKING TIT FELL OUT OF MY SHIRT
2015-02-22 02:45:22,We just had the all Albany STHs elevator ride at the hotel lol. #whowantstodrivehomeinthis #ourdevilswonx2!
2015-02-22 02:45:12,and i miss u im going back home to the west coast
2015-02-22 02:45:09,@mtaurustweets #luv those kinds of fish# luv the color
2015-02-22 02:45:06,Buying a winter coat was the best decision I've made in years (yes just bought a coat last week)(I wore it out) (haven't taken it off since)
2015-02-22 02:45:05,daddy was a crackfein 2 in da morning.. had us running like the trackteam 😌
2015-02-22 02:45:04,The Little Einstein Opening Remix is Catching 😂😄👏👏
2015-02-22 02:45:04,LMAO marce is the goat @ARodas6
2015-02-22 02:45:02,I think ima do that lil offer get the money then continue my regular shit...
2015-02-22 02:45:00,Ran outside and took this shot at 9:45 on Saturday. 3 inches I would say and I see the Pope with some… http://t.co/eoSSBsth8u
2015-02-22 02:44:59,I want to do something but everyone is afraid of the snow 😒😭
2015-02-22 02:44:56,"@Fabsdaughter__ odee, had to do that walk of shame from the bathroom 🙍"
2015-02-22 02:44:56,"@Zak_Bagans definetly making it out there soon Tombstone is awesome. Uncle is part of the reenactments of the OK Corral, the Vigilantes."
2015-02-22 02:44:53,#TimeIsIllmatic Producer Martha Diaz with two of our audience members posted up after the show on… http://t.co/lK045PNQf6
2015-02-22 02:44:40,Boutta take whatever's left of my savings (aka $5) and head out to cali. Live the dream. Start broke end up ... Prob still broke
2015-02-22 02:44:27,#throwback to #Galentinesday with these precious beings! Can't even find the right words for this… http://t.co/RIvol6Tf3W
2015-02-22 02:44:24,"@igotasmartphone skrill, mustard, baauer . yea the balcony was dope we had a huge corner one"
2015-02-22 02:44:21,Intermission is over! Getting ready to hit the stage at @progressdanceny as acbrdance. Let's dance!… http://t.co/ezq36WUbY6
2015-02-22 02:44:18,Hockey players have the hottest wives
2015-02-22 02:44:15,NYC Parks and Rec staff clearing South Street Seaport of all the snow. @ South Street Seaport http://t.co/U2x5B2oyZD
2015-02-22 02:44:11,im a thot? says the fuck boy
2015-02-22 02:44:00,The snow killed vibes all around the world tn
2015-02-22 02:43:58,@ATVIAssist I had this problem with the supply drops on both Xbox one and ps4.
2015-02-22 02:43:49,#NICEALERT THE SNOW/rain is causing slow road conditions.  We are experiencing system wide delays as a result
2015-02-22 02:43:38,The face u make when ur on your 5th round of a magarita: 😬😬😬😬
2015-02-22 02:43:36,These white pants for the Kings are not the least bit stylish.
2015-02-22 02:43:27,Get the look for less!! How amaze is this lace embroidered pencil skirt!?! Seriously killer. Available… http://t.co/yWdU6tVdNI
2015-02-22 02:43:26,Shout out to the ladies of Ultimate Sweat Zona for having me come out to get them ready for there… http://t.co/NGInQ0DGIF
2015-02-22 02:43:12,"“@CHlLDHOODRUINER: grandparents hate the way we dress 😂 http://t.co/7MtqhVsNtJ” ""grandad shut yo bitch ass up"" 😂😂😂😂"
2015-02-22 02:43:10,"After a 10hr workday, come outside to do some OT cleaning off the snow on my car. 😫… http://t.co/RQcLgH7CYW"
2015-02-22 02:43:05,"FDNY BN 9 Responding @ Times Square, New York City -The Cross Road of The World. http://t.co/CDaBpltbzP"
2015-02-22 02:42:46,“@mcharlesworth7: Know who this is? Just by looking at picture? @SlimAlickel7 http://t.co/6gyOimYt5D” is it one of the Kardashians girls?
2015-02-22 02:42:33,"For a play with a major theme on alcohol dependency, there was sure a chaotic line at the bar… #theicemancometh"
2015-02-22 02:42:32,I'm sleeppppyyyy... 😴 yet smiley 😂 @ The Estate http://t.co/1K9XFbO0mH
2015-02-22 02:42:30,*Shakespeare slaps* the winter.
2015-02-22 02:42:21,"“@thatboyfreddy_: DUFF, D-U-F-F: designated ugly fat friend” we know what it stands for we've all seen the commercial"
2015-02-22 02:42:17,You gotta admit. The tattoo makes this pic look so much harder..... #SupaDice live at Carli's right… http://t.co/wtDDcm2fkQ
2015-02-22 02:42:11,"Just beautiful - @thepierreny fredmarcusstudio @ The Pierre, A Taj Hotel, New York http://t.co/7nihUvN59r"
2015-02-22 02:42:08,.@haksawjimmyd killing it on the double pedals. @ ABC No Rio http://t.co/0AFqVnas3J
2015-02-22 02:42:08,tax money is when all the fun begins.
2015-02-22 02:42:06,The Best of Me❤️😍😭
2015-02-22 02:42:02,“@MoeAlayan: Kids channels in the hood be like https://t.co/VP5jtuhPt2”hahaha
2015-02-22 02:41:58,I'm not into the romantic shit when it comes to sex but I wouldn't want it to be just a fuck.
2015-02-22 02:41:54,@PhuckingBOSS I was beating my shit with the lotion
2015-02-22 02:41:49,"""The prettier the girl the messier the car""-One Tree Hill"
2015-02-22 02:41:49,The reasons why my mind is half man #bigbrother and his best friends and I would never trade it in for… http://t.co/Aw0S8HFPm6
2015-02-22 02:41:49,It's like every girl is at the Chris Brown concert
2015-02-22 02:41:45,@radicalzumba pull the dip my nigg
2015-02-22 02:41:43,"""@CrazyAnimals_: When your parents are calling you from the other room and don't hear you reply.. http://t.co/jYRu4pinfg"" That's funny"
2015-02-22 02:41:34,"It's cold outside, but these coctails are keeping us warm in here. @ The Experimental Cocktail Club http://t.co/eXWfAxcqwx"
2015-02-22 02:41:32,"@_ZS3 alright cool , well goodluck to ya n see you on the field bro :)"
2015-02-22 02:41:29,Also the beds fix!!!
2015-02-22 02:41:26,@Real_Liam_Payne Good Morning to you! The birds are chirping!
2015-02-22 02:41:24,@RachelScott907 @yankeeclassic46 the measuring cup of beer is my favorite of all time
2015-02-22 02:41:14,@Comedypedia this is possibly the most true thing one could ever say
2015-02-22 02:41:13,I've been tagging the same isle for an hour😒
2015-02-22 02:41:08,@FusionZ_The_God wat u doin
2015-02-22 02:41:07,"“@SixSecondCov: When the beat drops 🐹
https://t.co/qGhaf3T5gu” 😂😂😂😂"
